budget,popularity,gross,duration,num_voted_users,title_year,director_name,actor_1_name,actor_2_name,actor_3_name,companies_1,companies_2,companies_3,Action,Adventure,Fantasy,Science Fiction,Crime,Drama,Thriller,Animation,Family,Western,Comedy,Romance,Horror,Mystery,History,War,Music,Documentary,Foreign,TV Movie,nice
0.7602250784443019,-0.05616548697751692,-0.5051619056043177,0.801780300667132,-0.13707884452366087,-0.19890500666699146,-1.418392989741977,0.7185447230483227,1.564772481510523,-0.8863636034751385,1.0620741522605763,1.0142777530400042,0.7294121028984673,-0.5623620076772755,-0.44368931059459643,3.213694165392725,-0.3540500708530367,-0.4116634111277788,1.0445038274404062,-0.600840065540053,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,1.3376092875992516,2.0910483546480965,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,1
0.7111069354790744,0.6267165293936865,-0.0650679631991744,0.18244477846334173,1.7155570349616645,0.6067819119452901,0.9916329421386786,-1.3030299039299422,-0.10147203638744576,-0.48770071480977534,-1.2606896152174158,-1.299399227105026,0.2548415470783685,1.7782140086779707,2.2538293714128046,-0.3111683777406978,-0.3540500708530367,2.4291690079048673,-0.9573923749523595,1.664336413886065,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,1.3376092875992516,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,1
0.6374297210312332,0.05140172471072653,0.11035480959923734,2.4828338609345626,-0.21727602513977246,-0.2794736985282196,0.6384144249812604,-1.6783711213167862,-1.2929128352795343,-0.9263409405000774,-1.1430496399248882,-0.6469687176264765,0.6140958930730227,-0.5623620076772755,-0.44368931059459643,-0.3111683777406978,-0.3540500708530367,-0.4116634111277788,1.0445038274404062,-0.600840065540053,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,-0.7476024645394065,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,1
0.7602250784443019,-0.2711110901770434,0.6424885182023672,2.792501622036458,-0.32258545423163615,-0.36004239038944774,0.9858186455599556,1.0263903706419184,0.18974091126949408,1.1602539558849294,1.2122528441233775,0.7220039698920989,0.7294121028984673,-0.5623620076772755,-0.44368931059459643,-0.3111683777406978,-0.3540500708530367,-0.4116634111277788,1.0445038274404062,-0.600840065540053,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,-0.7476024645394065,2.0910483546480965,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,1
0.8830204358573706,0.7331114340235416,0.8321268149457729,0.5805890427372069,0.6162886097489025,0.12336976077792114,0.4261925998578734,1.4955668923754735,-0.3306439647609506,-0.3755420748231411,0.23859432521288296,-1.2484870197179716,-0.32617474088829446,-0.5623620076772755,-0.44368931059459643,-0.3111683777406978,-0.3540500708530367,2.4291690079048673,1.0445038274404062,1.664336413886065,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,-0.7476024645394065,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,1
0.7602250784443019,0.5043416917752763,0.5101477933888833,-0.6580820016703736,0.07191986859711479,-0.03776762294453516,-1.2352426475122045,-0.8717167506169899,0.11883688923128263,0.5794720874392888,1.0620741522605763,-0.5922852356181587,0.6872773339237855,1.7782140086779707,2.2538293714128046,3.213694165392725,-0.3540500708530367,-0.4116634111277788,-0.9573923749523595,-0.600840065540053,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,-0.7476024645394065,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,0
0.7602250784443019,-0.3298110616941584,-0.04740189580707442,0.3593977848072818,-0.3914416194070855,0.12336976077792114,-0.39216964359737927,-0.19346858586532453,-0.08754446062993994,-0.39664122491963666,-1.4684368056276242,-1.72743889661841,0.43890395891513573,1.7782140086779707,-0.44368931059459643,-0.3111683777406978,-0.3540500708530367,-0.4116634111277788,1.0445038274404062,1.664336413886065,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,-0.7476024645394065,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,1
0.7602250784443019,1.1119895392525385,0.8356658930713409,1.0229715585970571,1.8694708159420805,0.7679192956677463,-1.2454176665249697,1.4955668923754735,1.1254207735237485,1.0114494236254346,0.23859432521288296,-0.18310193921109139,0.13509009841348377,-0.5623620076772755,-0.44368931059459643,-0.3111683777406978,-0.3540500708530367,2.4291690079048673,1.0445038274404062,1.664336413886065,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,-0.7476024645394065,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,1
0.7602250784443019,0.047117609585324675,-0.052888742999796096,-0.08298473105256837,-0.06984282441116327,-0.2794736985282196,0.8651719915514547,1.4478261234973222,1.1697357872976306,0.22744942530302104,1.0996188252262766,0.8803975039851573,-0.08445422413880492,1.7782140086779707,-0.44368931059459643,-0.3111683777406978,2.8244592568238516,-0.4116634111277788,-0.9573923749523595,1.664336413886065,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,-0.7476024645394065,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,0
0.7602250784443019,-0.17897143309051883,-0.5051619056043177,0.18244477846334173,-0.3590387181480505,0.5262132200840619,0.03227400664939475,0.555567615498772,0.8253448231120323,0.14971571442119533,-1.3457908739396698,1.0142777530400042,0.7294121028984673,-0.5623620076772755,-0.44368931059459643,-0.3111683777406978,-0.3540500708530367,-0.4116634111277788,-0.9573923749523595,-0.600840065540053,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,-0.7476024645394065,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,4.996214783429768,6.531740684047121,-0.08443563956014298,-0.040846108604279764,1
0.7602250784443019,0.5446947356367023,0.33954130218600603,-0.038746479466583356,0.5142194707829423,0.6873506038065181,1.2983370866663133,0.46173231115206104,-0.5433560308755849,0.08863922729976086,-1.1355407053317481,0.2053393467790278,0.6140958930730227,-0.5623620076772755,-0.44368931059459643,-0.3111683777406978,2.8244592568238516,-0.4116634111277788,1.0445038274404062,1.664336413886065,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,-0.7476024645394065,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,1
-0.713319210512522,-0.3520358911995942,-0.5051619056043177,-0.7907967564283287,-0.394681909532989,0.04280106891669299,-1.030288693112221,-0.24120935474347574,-1.5258831934050863,-0.7386695527996697,-1.465933827429911,-0.6262267072095283,0.6140958930730227,-0.5623620076772755,2.2538293714128046,-0.3111683777406978,-0.3540500708530367,2.4291690079048673,-0.9573923749523595,-0.600840065540053,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,1.3376092875992516,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,0
0.7602250784443019,0.9321168045647112,0.25998355006899043,-0.3041759889824935,0.5636338952029707,0.5262132200840619,-0.5738664116824709,-1.0577411259008205,1.4571503052025234,-0.223406097811568,-0.872727994571846,-0.5206310178141561,0.7294121028984673,-0.5623620076772755,-0.44368931059459643,-0.3111683777406978,-0.3540500708530367,-0.4116634111277788,-0.9573923749523595,-0.600840065540053,4.418782753840817,2.8918113872476545,-0.13179226623885335,-0.7476024645394065,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,1
0.7602250784443019,-0.03114161130963831,0.4982994805314569,-0.7023202532563586,0.21044227147948935,0.44564452822283374,0.22269221960257077,0.41728400909309266,1.7116450985896752,-0.08570638139233391,0.7116572045807068,0.7597167161047319,-1.6190468625851056,-0.5623620076772755,-0.44368931059459643,-0.3111683777406978,2.8244592568238516,-0.4116634111277788,-0.9573923749523595,1.664336413886065,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,-0.7476024645394065,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,0
1.0058157932704392,0.7483272849642271,0.2949707207810589,1.7307835839728174,0.6989160079594418,0.12336976077792114,1.4829410030407664,-0.9425047872294211,-1.0498133311485236,0.42178370250758523,0.4563534284139447,-1.0259818170634374,-1.5458654217343426,1.7782140086779707,-0.44368931059459643,-0.3111683777406978,-0.3540500708530367,2.4291690079048673,1.0445038274404062,1.664336413886065,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,-0.7476024645394065,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,1
0.5146343636181646,-0.5410209361187494,-0.12986799092514212,-0.3926524921544635,-0.4481466966103967,0.28450714450037745,-1.3980429517164465,1.462642224183645,0.18847476801881172,-1.0240633198943727,1.144672432785117,-0.34903802254667626,-2.078094082467164,-0.5623620076772755,-0.44368931059459643,-0.3111683777406978,-0.3540500708530367,-0.4116634111277788,-0.9573923749523595,-0.600840065540053,-0.22630666762940493,2.8918113872476545,-0.13179226623885335,1.3376092875992516,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,0
0.7602250784443019,0.23124079427294641,0.5404570881781076,-0.25993773739650844,-0.03743992315212828,0.12336976077792114,1.4204373148194949,-1.438021043516439,0.835473969117491,1.3046165618083199,1.1772111493553905,0.8803975039851573,-1.6678344898189474,-0.5623620076772755,-0.44368931059459643,-0.3111683777406978,-0.3540500708530367,2.4291690079048673,-0.9573923749523595,-0.600840065540053,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,1.3376092875992516,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,0
0.7602250784443019,0.03170809773066351,0.2921377277491216,-0.7907967564283287,-0.09333492782396363,-0.5211797741119041,-1.400950100005808,-1.4956392128521385,0.915240993910479,1.2968431907201374,1.024529479294876,-2.019712679766315,0.7294121028984673,-0.5623620076772755,-0.44368931059459643,-0.3111683777406978,-0.3540500708530367,-0.4116634111277788,-0.9573923749523595,-0.600840065540053,-0.22630666762940493,2.8918113872476545,-0.13179226623885335,1.3376092875992516,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,0
0.9075795073399843,0.8168729383705127,0.10475517695152285,0.6690655459091769,1.2432847491112295,0.12336976077792114,-0.6261950808909773,1.0691924392912955,1.2596319580960773,1.1202766188599904,0.48638916678650496,-1.357853983734607,-0.8539681627816753,1.7782140086779707,-0.44368931059459643,3.213694165392725,2.8244592568238516,-0.4116634111277788,-0.9573923749523595,-0.600840065540053,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,-0.7476024645394065,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,1
1.0058157932704392,-0.3566107963128537,-0.15694985678053486,0.3593977848072818,-0.4708287274917212,-0.36004239038944774,1.3012442349556748,-0.12268054925289343,1.0849041895019134,1.5089451732691188,0.23859432521288296,0.92942407406158,0.43890395891513573,-0.5623620076772755,-0.44368931059459643,-0.3111683777406978,-0.3540500708530367,-0.4116634111277788,1.0445038274404062,-0.600840065540053,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,-0.7476024645394065,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,1
0.7602250784443019,0.5672697641751856,0.1527802627432727,-0.7465585048423437,0.08002059391187354,0.7679192956677463,1.0933831322663299,0.1456554965105082,1.5533771922543818,-0.14789335009779447,-0.872727994571846,-0.5206310178141561,0.7294121028984673,-0.5623620076772755,2.2538293714128046,-0.3111683777406978,-0.3540500708530367,-0.4116634111277788,-0.9573923749523595,-0.600840065540053,4.418782753840817,2.8918113872476545,-0.13179226623885335,1.3376092875992516,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,1
0.7602250784443019,-0.05484622897401627,0.4732840338453586,0.757542049081147,-0.1322184093348056,-0.4406110822506759,0.3883996720961743,-1.3030299039299422,1.0380568892266666,1.2868488564639027,1.0620741522605763,0.7144614206495723,-0.5324133469222626,1.7782140086779707,2.2538293714128046,-0.3111683777406978,-0.3540500708530367,2.4291690079048673,-0.9573923749523595,1.664336413886065,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,-0.7476024645394065,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,1
0.7602250784443019,0.2365839620705891,0.08603021834716047,0.5363507911512219,-0.08847449263510838,0.04280106891669299,-0.15669063215910053,-1.4511909107931702,-1.7208692540101675,1.5444805839579534,0.23859432521288296,-1.2484870197179716,-1.73214545299083,1.7782140086779707,2.2538293714128046,-0.3111683777406978,2.8244592568238516,-0.4116634111277788,-0.9573923749523595,1.664336413886065,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,-0.7476024645394065,-0.4782290174099253,-0.34806387256328897,3.577949711487158,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,0
0.7602250784443019,-0.5246369273228318,-0.5051619056043177,0.5363507911512219,-0.5186230068487978,-0.5211797741119041,-0.1508763355803776,1.0263903706419184,0.6328910490083155,1.3634720857617022,-1.3858385251030836,0.7220039698920989,0.7294121028984673,-0.5623620076772755,-0.44368931059459643,-0.3111683777406978,-0.3540500708530367,-0.4116634111277788,1.0445038274404062,-0.600840065540053,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,-0.7476024645394065,2.0910483546480965,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,0
0.7602250784443019,-0.15712669574086877,-0.19272577647655614,-0.6138437500843886,-0.3501279203018159,0.44564452822283374,0.9930865162833593,0.4765484118383838,-0.8408996947859364,-0.7742049634885043,-0.29454003090006137,1.0142777530400042,0.7294121028984673,-0.5623620076772755,2.2538293714128046,-0.3111683777406978,-0.3540500708530367,-0.4116634111277788,-0.9573923749523595,-0.600840065540053,4.418782753840817,2.8918113872476545,-0.13179226623885335,-0.7476024645394065,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,0
-0.713319210512522,0.0017895454062894498,-0.5051619056043177,-0.3926524921544635,-0.1678616007197441,-0.03776762294453516,0.043902599806840616,-0.43875736389444625,-0.22935250470636281,-0.2955874007732633,-1.1255287925408948,0.013004341094599848,-2.1047055155038046,1.7782140086779707,-0.44368931059459643,-0.3111683777406978,2.8244592568238516,-0.4116634111277788,-0.9573923749523595,1.664336413886065,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,1.3376092875992516,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,0
0.7602250784443019,-0.26440406044197196,0.135491430335097,-0.3041759889824935,-0.38901140181265786,-0.6017484659731321,-0.7061416588484176,1.3704531532465254,-0.7383420914806663,-0.7209018474552524,0.4563534284139447,0.8803975039851573,0.04416770220496016,1.7782140086779707,-0.44368931059459643,-0.3111683777406978,-0.3540500708530367,-0.4116634111277788,-0.9573923749523595,1.664336413886065,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,-0.7476024645394065,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,0
0.7602250784443019,0.6615450978528907,-0.1947402551373932,-0.08298473105256837,0.39108844599860937,0.9290566793902026,0.027913284215352552,-1.1647462975242628,0.10617545672445916,0.15971004867743005,0.23859432521288296,-1.299399227105026,-0.7475224306351111,1.7782140086779707,-0.44368931059459643,-0.3111683777406978,-0.3540500708530367,-0.4116634111277788,1.0445038274404062,1.664336413886065,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,-0.7476024645394065,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,0
0.7602250784443019,0.2635437553443672,0.11590151917980993,0.757542049081147,0.7215980388407662,1.0096253712514307,-1.0230208223888175,-0.2626103890681642,-1.3764782898245693,1.0525372422343995,-0.8527041689901392,-1.3389976106282908,-2.3309026963152535,-0.5623620076772755,-0.44368931059459643,-0.3111683777406978,-0.3540500708530367,-0.4116634111277788,1.0445038274404062,-0.600840065540053,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,1.3376092875992516,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,1
0.7602250784443019,1.2685629265509257,0.7583744616879737,-0.3484142405684785,0.7540009400998012,1.090194063112659,-1.5521218110526043,-0.6198430389495025,-1.7208692540101675,0.6816363931696883,-0.03923625473329929,-0.531944841677946,-1.328538718601774,1.7782140086779707,-0.44368931059459643,-0.3111683777406978,-0.3540500708530367,2.4291690079048673,-0.9573923749523595,1.664336413886065,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,-0.7476024645394065,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,0
1.0058157932704392,0.5015924360507068,0.4896787624146399,0.0939682752913717,0.5466223720419773,-0.4406110822506759,-0.3790874762952527,1.2897877161765459,1.6698623713171579,-1.3672021293584318,1.024529479294876,-1.6388139430187225,0.7294121028984673,1.7782140086779707,-0.44368931059459643,-0.3111683777406978,2.8244592568238516,-0.4116634111277788,-0.9573923749523595,-0.600840065540053,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,-0.7476024645394065,-0.4782290174099253,2.8730358960715416,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,0
0.7847841499269156,0.4993434107733071,0.08251256000091389,0.757542049081147,0.6251994075951371,0.36507583636160557,-1.5841004422355804,0.41728400909309266,0.6138989002480804,-1.0240633198943727,0.23859432521288296,-1.299399227105026,-1.2575748971707312,1.7782140086779707,-0.44368931059459643,-0.3111683777406978,-0.3540500708530367,2.4291690079048673,1.0445038274404062,1.664336413886065,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,-0.7476024645394065,-0.4782290174099253,-0.34806387256328897,3.577949711487158,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,1
0.7602250784443019,0.28805668179025623,0.15963588787535288,-0.4368907437404485,-0.01799818239670729,0.9290566793902026,-1.585554016380261,-1.4413135103356216,-0.42940313831417365,-0.8052984478412346,-0.2995459872954881,1.0142777530400042,0.7294121028984673,-0.5623620076772755,-0.44368931059459643,3.213694165392725,-0.3540500708530367,-0.4116634111277788,-0.9573923749523595,-0.600840065540053,4.418782753840817,2.8918113872476545,-0.13179226623885335,1.3376092875992516,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,1
1.128611150683508,-0.19958923220689168,-0.21847967128295448,-0.1272229826385534,-0.2853221177837459,-0.36004239038944774,-0.6305558033250195,1.1646739770475978,0.7797636660874678,-0.7264542553753829,1.0996188252262766,-1.2975135897943946,-1.399502540032817,-0.5623620076772755,-0.44368931059459643,3.213694165392725,-0.3540500708530367,-0.4116634111277788,1.0445038274404062,-0.600840065540053,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,1.3376092875992516,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,1
0.7602250784443019,1.1962161315532818,2.375950046479117,-0.3041759889824935,1.9277960382083434,0.9290566793902026,0.7910397101727374,-1.1631000641146716,1.6470717928048755,-0.8130718189294172,1.0996188252262766,-1.3729390822196603,0.5497849299011401,-0.5623620076772755,2.2538293714128046,3.213694165392725,-0.3540500708530367,-0.4116634111277788,-0.9573923749523595,-0.600840065540053,4.418782753840817,2.8918113872476545,-0.13179226623885335,1.3376092875992516,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,1
-0.713319210512522,-0.04695262143636793,-0.5051619056043177,0.3593977848072818,-0.21484580754534482,0.20393845263914928,-0.18721568919739595,1.1646739770475978,1.0127340242130196,-0.7664315924003218,1.0996188252262766,-1.5332182536233503,-1.399502540032817,1.7782140086779707,-0.44368931059459643,-0.3111683777406978,-0.3540500708530367,-0.4116634111277788,-0.9573923749523595,-0.600840065540053,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,1.3376092875992516,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,0
0.7602250784443019,0.19246039270775936,-0.2407186282024638,-0.25993773739650844,-0.017188109865231418,-0.03776762294453516,0.9320364022067685,-1.153222663657123,0.5037444374387161,-0.4066355591758714,0.9143984385954884,0.4580147464036684,0.6850597145040654,1.7782140086779707,2.2538293714128046,3.213694165392725,-0.3540500708530367,-0.4116634111277788,-0.9573923749523595,-0.600840065540053,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,-0.7476024645394065,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,0
0.7602250784443019,0.23728718913883579,0.14087597474579072,0.27092128163531176,0.8811823275415135,0.8484879875289745,1.0555902045046308,-0.07164731355555937,1.15327592503876,0.7416023987070967,1.0996188252262766,-0.4565193492526801,0.6140958930730227,1.7782140086779707,-0.44368931059459643,-0.3111683777406978,-0.3540500708530367,2.4291690079048673,1.0445038274404062,1.664336413886065,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,-0.7476024645394065,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,1
0.7602250784443019,0.11948565353246571,-0.12222255441753153,-0.4368907437404485,-0.13464862692923324,0.5262132200840619,-0.5942164497080011,-0.4502809977615862,0.5847776054823863,0.7904635884042442,-1.3457908739396698,-0.08504879905824578,-2.317596979796933,-0.5623620076772755,2.2538293714128046,-0.3111683777406978,-0.3540500708530367,-0.4116634111277788,-0.9573923749523595,-0.600840065540053,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,1.3376092875992516,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,0
0.7602250784443019,0.07414781357932772,0.24547590528611377,1.199924564940997,0.3522049644877674,0.5262132200840619,-1.2192533319207164,0.649402919845483,0.4834861454277986,1.5033927653489885,0.7116572045807068,-0.3584662090998345,-0.09775994065712544,-0.5623620076772755,-0.44368931059459643,-0.3111683777406978,-0.3540500708530367,-0.4116634111277788,1.0445038274404062,-0.600840065540053,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,-0.7476024645394065,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,4.835360447774134,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,1
0.7602250784443019,0.006079790036353682,0.033920107978804355,0.890256803839102,-0.1670515281882682,0.5262132200840619,0.054077618819605745,1.1070558077118982,-1.4549791713668747,0.937047157495687,1.0620741522605763,0.503270041858828,-2.341990793413854,1.7782140086779707,-0.44368931059459643,-0.3111683777406978,-0.3540500708530367,-0.4116634111277788,-0.9573923749523595,-0.600840065540053,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,-0.7476024645394065,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,1
1.2058900020824173,-0.24713696290766152,-0.1367023989306297,0.801780300667132,-0.39630205459594076,0.5262132200840619,1.4727659840280012,-1.1021894279597888,-0.005245149335587379,0.8459876676055483,1.0620741522605763,-0.5093171939503662,-0.11106565717544598,-0.5623620076772755,-0.44368931059459643,-0.3111683777406978,-0.3540500708530367,2.4291690079048673,-0.9573923749523595,-0.600840065540053,-0.22630666762940493,-0.34580401903450975,-0.13179226623885335,1.3376092875992516,2.0910483546480965,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,0
0.8830204358573706,-0.46161081428168077,-0.27886573834872475,-0.5696054984984036,-0.49432083090452156,-0.2794736985282196,-0.927084928839889,-0.2938888238504012,-0.7801248187531837,-1.0129585040541118,1.144672432785117,1.0142777530400042,0.7294121028984673,-0.5623620076772755,-0.44368931059459643,-0.3111683777406978,2.8244592568238516,-0.4116634111277788,1.0445038274404062,-0.600840065540053,-0.22630666762940493,2.8918113872476545,-0.13179226623885335,1.3376092875992516,-0.4782290174099253,-0.34806387256328897,-0.27948967443266687,-0.20680981506980123,-0.17580648496156112,-0.20015152337256542,-0.15309854575861567,-0.08443563956014298,-0.040846108604279764,0
